Namespace(exp_name='exp_rpmnet', dataset_path='ModelNet40', eval=False, dataset_type='modelnet', num_points=1024, fine_tune_pointnet='tune', transfer_ptnet_weights='./checkpoints/exp_classifier/models/best_ptnet_model.t7', emb_dims=1024, symfn='max', seed=1234, workers=4, batch_size=8, epochs=400, start_epoch=0, optimizer='Adam', resume='', pretrained='', device='cuda:0')
EPOCH:: 124, Traininig Loss: 0.003339, Testing Loss: 0.061122, Best Loss: 0.060507, Training Acc: 0.952846, Testing Acc: 0.490260
EPOCH:: 125, Traininig Loss: 0.001340, Testing Loss: 0.063648, Best Loss: 0.060507, Training Acc: 0.998374, Testing Acc: 0.474026
EPOCH:: 126, Traininig Loss: 0.001480, Testing Loss: 0.064043, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.467532
EPOCH:: 127, Traininig Loss: 0.003416, Testing Loss: 0.063702, Best Loss: 0.060507, Training Acc: 0.957724, Testing Acc: 0.308442
EPOCH:: 128, Traininig Loss: 0.002061, Testing Loss: 0.061956, Best Loss: 0.060507, Training Acc: 0.991870, Testing Acc: 0.496753
EPOCH:: 129, Traininig Loss: 0.001333, Testing Loss: 0.064280, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.444805
EPOCH:: 130, Traininig Loss: 0.001803, Testing Loss: 0.066956, Best Loss: 0.060507, Training Acc: 0.986992, Testing Acc: 0.431818
EPOCH:: 131, Traininig Loss: 0.067307, Testing Loss: 0.066248, Best Loss: 0.060507, Training Acc: 0.388618, Testing Acc: 0.185065
EPOCH:: 132, Traininig Loss: 0.005230, Testing Loss: 0.063106, Best Loss: 0.060507, Training Acc: 0.954472, Testing Acc: 0.288961
EPOCH:: 133, Traininig Loss: 0.003026, Testing Loss: 0.063498, Best Loss: 0.060507, Training Acc: 0.996748, Testing Acc: 0.327922
EPOCH:: 134, Traininig Loss: 0.002162, Testing Loss: 0.062436, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.337662
EPOCH:: 135, Traininig Loss: 0.001719, Testing Loss: 0.062635, Best Loss: 0.060507, Training Acc: 0.998374, Testing Acc: 0.337662
EPOCH:: 136, Traininig Loss: 0.001413, Testing Loss: 0.061077, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.392857
EPOCH:: 137, Traininig Loss: 0.001210, Testing Loss: 0.062315, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.444805
EPOCH:: 138, Traininig Loss: 0.001152, Testing Loss: 0.062583, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.428571
EPOCH:: 139, Traininig Loss: 0.001357, Testing Loss: 0.060346, Best Loss: 0.060346, Training Acc: 1.000000, Testing Acc: 0.435065
EPOCH:: 140, Traininig Loss: 0.001321, Testing Loss: 0.061342, Best Loss: 0.060346, Training Acc: 1.000000, Testing Acc: 0.470779
EPOCH:: 141, Traininig Loss: 0.003971, Testing Loss: 0.061117, Best Loss: 0.060346, Training Acc: 0.900813, Testing Acc: 0.451299
EPOCH:: 142, Traininig Loss: 0.001632, Testing Loss: 0.060717, Best Loss: 0.060346, Training Acc: 0.995122, Testing Acc: 0.493506
EPOCH:: 143, Traininig Loss: 0.001031, Testing Loss: 0.063718, Best Loss: 0.060346, Training Acc: 1.000000, Testing Acc: 0.493506
EPOCH:: 144, Traininig Loss: 0.001230, Testing Loss: 0.059838, Best Loss: 0.059838, Training Acc: 1.000000, Testing Acc: 0.483766
EPOCH:: 145, Traininig Loss: 0.001737, Testing Loss: 0.061473, Best Loss: 0.059838, Training Acc: 1.000000, Testing Acc: 0.451299
EPOCH:: 146, Traininig Loss: 0.002135, Testing Loss: 0.067139, Best Loss: 0.059838, Training Acc: 1.000000, Testing Acc: 0.487013
EPOCH:: 147, Traininig Loss: 0.002119, Testing Loss: 0.060307, Best Loss: 0.059838, Training Acc: 0.993496, Testing Acc: 0.454545
EPOCH:: 148, Traininig Loss: 0.001324, Testing Loss: 0.059633, Best Loss: 0.059633, Training Acc: 1.000000, Testing Acc: 0.493506
EPOCH:: 149, Traininig Loss: 0.001704, Testing Loss: 0.062957, Best Loss: 0.059633, Training Acc: 0.990244, Testing Acc: 0.431818
EPOCH:: 150, Traininig Loss: 0.001928, Testing Loss: 0.063834, Best Loss: 0.059633, Training Acc: 1.000000, Testing Acc: 0.470779
EPOCH:: 151, Traininig Loss: 0.002363, Testing Loss: 0.065660, Best Loss: 0.059633, Training Acc: 0.975610, Testing Acc: 0.441558
EPOCH:: 152, Traininig Loss: 0.002381, Testing Loss: 0.060391, Best Loss: 0.059633, Training Acc: 0.990244, Testing Acc: 0.464286
EPOCH:: 153, Traininig Loss: 0.001067, Testing Loss: 0.061190, Best Loss: 0.059633, Training Acc: 1.000000, Testing Acc: 0.470779
EPOCH:: 154, Traininig Loss: 0.001518, Testing Loss: 0.060305, Best Loss: 0.059633, Training Acc: 0.995122, Testing Acc: 0.467532
EPOCH:: 155, Traininig Loss: 0.001722, Testing Loss: 0.059070, Best Loss: 0.059070, Training Acc: 0.998374, Testing Acc: 0.480519
EPOCH:: 156, Traininig Loss: 0.001524, Testing Loss: 0.057225, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.474026
EPOCH:: 157, Traininig Loss: 0.001575, Testing Loss: 0.065790, Best Loss: 0.057225, Training Acc: 0.996748, Testing Acc: 0.483766
EPOCH:: 158, Traininig Loss: 0.002804, Testing Loss: 0.077924, Best Loss: 0.057225, Training Acc: 0.964228, Testing Acc: 0.055195
EPOCH:: 159, Traininig Loss: 0.008430, Testing Loss: 0.063099, Best Loss: 0.057225, Training Acc: 0.834146, Testing Acc: 0.470779
EPOCH:: 160, Traininig Loss: 0.000925, Testing Loss: 0.061330, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.474026
EPOCH:: 161, Traininig Loss: 0.000653, Testing Loss: 0.061877, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.470779
EPOCH:: 162, Traininig Loss: 0.000581, Testing Loss: 0.061323, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.474026
EPOCH:: 163, Traininig Loss: 0.000697, Testing Loss: 0.060917, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.464286
EPOCH:: 164, Traininig Loss: 0.001233, Testing Loss: 0.066054, Best Loss: 0.057225, Training Acc: 0.998374, Testing Acc: 0.444805
EPOCH:: 165, Traininig Loss: 0.001723, Testing Loss: 0.061644, Best Loss: 0.057225, Training Acc: 0.995122, Testing Acc: 0.483766
EPOCH:: 166, Traininig Loss: 0.001284, Testing Loss: 0.058851, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.454545
EPOCH:: 167, Traininig Loss: 0.001180, Testing Loss: 0.061416, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.480519
EPOCH:: 168, Traininig Loss: 0.001343, Testing Loss: 0.060501, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.477273
EPOCH:: 169, Traininig Loss: 0.001367, Testing Loss: 0.061600, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.451299
EPOCH:: 170, Traininig Loss: 0.001457, Testing Loss: 0.062053, Best Loss: 0.057225, Training Acc: 0.996748, Testing Acc: 0.480519
EPOCH:: 171, Traininig Loss: 0.001612, Testing Loss: 0.061673, Best Loss: 0.057225, Training Acc: 0.996748, Testing Acc: 0.477273
EPOCH:: 172, Traininig Loss: 0.000971, Testing Loss: 0.060855, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.474026
